x,y
-1.197439001504245537e+00,-3.225560237206212211e+00
-2.193237348741586157e+00,-2.224459057167856191e+00
9.548416997688986552e-01,2.273717744658076079e+00
1.026367942045442572e+00,2.564717734799814686e+00
-1.819314111808316925e+00,1.750814248978862953e+00
-5.330760546998188909e-01,2.794970324909038517e+00
2.022582000460994678e+00,1.766651230267493711e+00
-2.933589796736417288e+00,-1.490436082678482654e-01
-1.192629796509614426e+00,-3.040565610717114620e+00
2.148627476000020575e+00,-2.088271790656717641e+00
-2.064297284749508687e+00,1.763103172073535507e+00
-6.216450204645925792e-01,2.440900862980542207e+00
-2.097112344131890627e+00,2.128238066691835240e+00
2.097614855451120697e+00,-1.813458837457219586e+00
-4.189847531911998768e-01,3.535260016366170710e+00
2.039049797549533860e+00,-2.165254927620803294e+00
-1.443847961718804918e+00,2.759484385487395386e+00
3.126434555591441899e+00,-8.109336068746735293e-01
3.779585882010111142e+00,8.598502179357103703e-01
-3.605470052740336495e+00,-1.050434303208266140e+00
2.489280617691420172e+00,3.548005472630215151e-01
-4.951951720746761154e-01,-2.031326492481016377e+00
3.419140865649170191e+00,-2.394256466557386220e-01
3.373358659325106590e+00,-1.372239893011571454e-01
1.699387820667301208e+00,-2.543163707495993631e+00
1.148681753794825067e+00,-2.324274019197185126e+00
-2.998374937113939875e+00,-1.876231535762667713e-01
2.747886803131655231e+00,1.480932949298116252e+00
2.139673034786792716e+00,8.480349730855124557e-01
2.784056121300099385e+00,-1.007962046302181419e-01
5.545448164705349958e-01,-2.680674942541631189e+00
1.746156855051614443e+00,2.570099155367408628e+00
-2.181162283760338383e+00,-2.524081491707471869e+00
-4.849362851555073517e-01,-3.201461826372093977e+00
1.773029415110817242e+00,-2.456349995763586591e+00
3.433000780389424911e+00,-8.823265727669959979e-02
2.642732321962351971e+00,-1.479526646261945411e+00
-2.460243925058326564e+00,-3.057359138732564374e-01
2.544377819315406075e+00,-1.365947687694638812e+00
-2.246377750138095930e+00,-2.853982217783420428e+00
2.418372410446612442e+00,-1.669842674977569663e+00
1.207472910235402264e+00,3.653347270409395442e+00
2.904354107758588821e+00,2.217487370826479065e+00
2.591495969468781357e+00,-1.637466687968842427e+00
2.996795761689092785e+00,2.572045723523881833e+00
-6.386886254329104951e-01,-3.080527837067757790e+00
-3.354990743084752758e+00,-1.045277563024079370e+00
-3.377398928244042864e+00,-1.454134951043188018e+00
-3.330849539706028040e+00,3.264242755503063420e-01
-2.591713736634315257e+00,-2.055445082400749968e+00
-1.455002383919621334e+00,-3.709667415920805844e+00
2.616109569217062170e+00,2.399273483613332481e+00
-2.795400561024811381e+00,-1.526002712619977997e+00
1.628982269539852312e-01,-2.833847802351991518e+00
1.830329173739094539e+00,3.500297231220510508e+00
-7.796161250033790679e-01,2.738058705850805019e+00
-1.737147753517600091e+00,-2.168803769847273077e+00
3.147303164123639085e+00,-3.676949559375747301e-01
-4.452867076681910619e-01,-2.626196274271287212e+00
-1.172462171675084708e+00,2.801770336424748820e+00
8.631220040785217429e-02,-2.943888330672207676e+00
3.150847947691089335e+00,-9.821248142910735668e-01
-2.770767226663756189e-01,-1.792073644689383904e+00
2.224650344341192021e+00,3.201498482149030878e+00
-2.025610254977225466e+00,-1.427614882190765266e-01
2.807995876690164927e+00,6.761285466677924294e-02
-2.172827360763733839e+00,3.428538679006791767e-01
-2.174699544938285101e+00,1.708293189330647888e+00
1.548081385493567330e+00,-2.580767485726072952e+00
-1.070599460022278349e+00,-2.892828412861821352e+00
-2.307186637632530957e+00,1.584245302003908673e+00
-8.997225614283564932e-01,3.030127171843896683e+00
-2.752974623654645292e+00,1.309893275686617065e+00
3.006389771460836080e+00,3.573318583675692550e-01
-3.272072619070043764e+00,1.874446134773470884e-01
1.117328519068178316e+00,3.669159112430060432e+00
6.463440835564949749e-01,-2.626631117089829992e+00
-6.692430203654137211e-01,2.715616927501151245e+00
2.620432341359297368e+00,-2.392518573735385179e-01
-4.005054606136171369e-02,3.178172437641850756e+00
-2.274650649129244862e+00,1.964367403261472633e+00
-2.102119369173656604e+00,-2.416299868665705119e+00
2.331847435290477666e+00,-1.674318844508022597e+00
-2.110034660097364068e+00,2.131094355535598783e+00
2.181011613927900328e+00,3.298409151737265343e+00
1.554936298118735571e+00,2.799260360204544718e+00
-2.934061351391811900e+00,-1.178439358298893458e+00
8.090278122356402424e-01,1.327083696761436782e+00
-3.150796409722825153e+00,-3.470713943432500947e+00
2.146345310051898991e+00,-2.011817876620053624e+00
-3.415144353389932164e+00,-1.060801932876735298e+00
1.648543382582172923e+00,-2.361093778570197976e+00
-1.528090610061606514e-01,2.640488736915914458e+00
-1.433188205271910487e+00,2.582448665473339400e+00
-5.016961785297833210e-01,-2.152269355928926320e+00
-2.942975562087075669e+00,-1.064509407100030058e+00
5.147708066797142962e-02,2.984983626861771988e+00
-2.419030566216082256e+00,1.312742729850130186e+00
-1.435514623211298080e+00,2.048694676332751374e+00
3.285301118298106005e+00,-5.698641274915230426e-01
-3.306418952298233460e+00,-1.708547202164649281e+00
9.992518109202621623e-01,-2.643989933872496145e+00
-2.229443199549327570e+00,1.884962064220061295e+00
2.960582273479372972e-01,-2.832147677378550554e+00
-8.908954377753235399e-01,2.960429795641678741e+00
8.520115606379822237e-01,3.052286505102330239e+00
-2.893571829151750041e+00,-3.880176099555193714e-01
1.560315313819830574e-01,-3.237933418220974691e+00
4.527203822141634415e-01,-3.550509366376513931e+00
1.086734747340092344e-01,2.457428873679920578e+00
2.220774958495217444e+00,1.719790623109108019e+00
2.829932696644748003e+00,2.010282056266560868e+00
1.942491883431083810e+00,1.809530535072162660e+00
-1.399258251394001729e+00,-2.168721400105883212e+00
-2.821783403039359595e+00,-1.453672937412991084e+00
3.561204473059396136e-01,1.220256072105351031e+00
2.253033610899298100e+00,-1.985185242014480878e+00
1.190419819393292222e+00,-2.827447580699989693e+00
-1.035003776617685611e+00,2.935491146287672493e+00
-1.900331384217859299e+00,2.210421664894902438e+00
-1.799870698512506140e+00,2.442425734093453649e+00
-2.905746423044279769e+00,7.224845064341216538e-01
1.354597151359925089e+00,2.470843304818004960e+00
-2.619347510925979616e+00,1.235324270534191138e+00
2.462463859442516334e+00,1.375159940386616597e+00
-6.984592729893550622e-01,2.721661343771146324e+00
-8.876448439568911386e-01,3.026403978514515813e+00
-1.528222644274519482e-01,3.147666395039295129e+00
1.309291189833267754e+00,-2.738255375365102218e+00
-2.330093217829485308e+00,-2.296116072461069191e+00
3.679207318892109280e-01,-2.908085197095330976e+00
2.417035895571206794e+00,5.436952426510439640e-01
-4.627403744117073447e-01,-2.666949982579349676e+00
2.933530122124423656e+00,7.818680522329191085e-01
2.796652858166155831e+00,1.565208064496674822e+00
2.845785943346354596e+00,1.840829225566921856e+00
-2.462357663147485720e+00,-1.174463984290093688e+00
1.787149905795992755e+00,-2.447720157118473239e+00
2.742481141790282351e+00,2.257163473883569527e+00
-3.188818482616328609e+00,-7.087947915525005804e-02
-2.919808760088346666e+00,6.488420232379066288e-01
-3.356841286349683706e+00,-4.319541825127088952e-01
2.026725517330630222e+00,1.847005292676807020e+00
-2.803775332399636611e+00,1.853216279054761551e-01
2.217445823910705549e+00,-2.023406975175620293e+00
2.756399106485072803e+00,-1.346933451412990923e+00
1.465825357813864471e+00,-2.515952738835301350e+00
3.007907652499229201e+00,-1.021349512360039569e+00
-3.521040786584181070e+00,5.239894545112595559e-01
1.760080911576643814e+00,-2.458438817057776227e+00
1.987452372732501304e+00,-2.245541368916942115e+00
3.551914082127628269e+00,-1.900951919249204147e-01
1.904603636838214098e-01,-3.053287000861512279e+00
2.821348719780240266e+00,-1.065413135847726567e+00
2.973581812010933412e+00,-1.004678551686235322e+00
-2.790542465300313690e+00,-2.160771376384620801e+00
2.799544475194805759e+00,-1.065422843968725219e+00
-2.699405455956376709e+00,-7.779626606002030265e-01
3.799775868233193910e-01,-2.627874747716155923e+00
1.078136117577899622e+00,-2.593191970485840159e+00
-2.215684266119818169e+00,-9.382965071025904935e-01
7.566080901771851663e-02,3.131398702142460966e+00
-3.283665810882881786e+00,-2.140295229825097123e-01
-2.336601011754538160e+00,1.900022399494851078e+00
-1.734513823766261620e+00,2.446351016604762840e+00
2.242535675110619575e+00,-1.789789918925050793e+00
2.527483443670716312e+00,6.866904831341962279e-01
7.576879328827137439e-01,3.806371291658864564e+00
-9.320106249264412668e-01,-3.357847029567922803e+00
-1.822788771729362267e+00,-1.935889409420171070e+00
2.965928079739264422e+00,-1.900262667689915086e-01
2.504226787005268129e+00,-1.338191759904336031e+00
1.062705025047941731e+00,3.070771593379531872e+00
-1.364318071481903205e+00,2.795072412902079417e+00
1.668727810729202732e+00,2.476205470683363163e+00
1.964001979045493507e-01,3.282104157222349272e+00
2.063394903561508897e+00,-2.178473586179750399e+00
-4.063125357764721390e-01,-3.451321212738907018e+00
2.814169864802309462e+00,-1.245226798792251621e+00
-2.370371838055173264e+00,-3.309685064848007396e+00
2.776306281056161840e+00,6.933406849639796032e-01
2.697216109074216828e+00,-1.391885560255925025e+00
1.896945753529937440e+00,-2.318516564136309910e+00
-1.063508069937446621e+00,-3.300829688692003661e+00
9.538103122778849308e-01,2.728177263241073902e+00
-2.186467983590800745e+00,1.587130844680200603e+00
9.145556498912710275e-01,2.641142534667138442e+00
-2.563540803901422915e+00,-9.547020782424228136e-01
3.516383582499127414e+00,1.337784542989152392e+00
2.615271849099182866e+00,-1.507581033226566891e+00
2.450168420941413849e+00,2.120203528095013112e+00
-1.443022368338977124e+00,2.786258816742909872e+00
2.144172902979195161e+00,-2.023083793030293176e+00
5.081569350816996788e-01,-3.074498009543011001e+00
2.447589517224492361e+00,-1.791969087140709682e+00
2.676172808327636599e+00,1.226984288410569501e+00
4.738814386997033251e-02,-2.981862047027818985e+00
-1.380195884686260754e+00,2.732960796498784095e+00
9.104294362476476055e-01,-2.916422716308881835e+00
-3.177035023771669575e+00,-1.461230468799207705e+00
2.936026627484217277e-01,-2.938500410223604753e+00
-1.675356363519791669e+00,-2.648546443769521641e+00
3.545926929192187993e-01,-2.707876598351508513e+00
7.568667716029517933e-01,-3.281185009315905177e+00
2.810105763500370557e+00,4.786837896962581884e-01
-3.092085598394612944e+00,-1.079677152483484059e+00
3.194677798135975078e+00,7.908792666336047494e-01
-2.410536340180148063e+00,-1.263666697690419394e+00
2.735491999188925938e+00,1.205160929039344797e+00
1.167688249738287443e+00,2.412552129749486518e+00
-2.973000990931243592e+00,-1.684231053432464265e+00
-1.259920364706910711e-01,-2.959403177107602367e+00
-2.954868093884929436e+00,1.115983471916885739e+00
2.633944135187423541e+00,2.515038728907874610e+00
1.962766745185286155e+00,2.359052660363930354e+00
-1.109402804868105274e+00,2.855113816857765219e+00
2.110430970005190421e+00,1.915405222764172244e+00
1.798222280335545653e+00,-2.429832149518460493e+00
3.310477269130120415e-01,-2.883265730493986378e+00
8.086914309640936827e-01,2.819866793267259197e+00
1.525385735944638776e+00,2.020007764787689286e+00
-2.868214213030257920e-01,2.742226237314450810e+00
1.362403080666329647e+00,-2.481023035260608633e+00
-2.392046631132200396e+00,-1.862256897060297289e+00
1.533352020004367544e+00,-2.553009803974099601e+00
2.963233807005654974e+00,2.663541667078810765e-02
7.232987236220077554e-01,-2.289919147561177315e+00
2.864586214663059627e-01,-3.301197348524554265e+00
2.660773880802745239e+00,-1.395700335803216952e+00
1.183483318743613122e+00,-2.623500195537036284e+00
-8.862085367182407358e-01,2.807416596250376539e+00
2.265365161017334650e+00,-1.128779038817437907e+00
3.378558001101839903e+00,-4.025788425128912218e-01
-3.212835159460228351e-02,3.236262760920149972e+00
2.493993566916235860e+00,-1.701519831020329221e+00
-3.237916418743243874e+00,-1.000826883043324511e-01
2.478605378030915851e+00,-1.723308493085845550e+00
3.480164750681351560e+00,6.224364009267187026e-01
-1.288731168163637086e-02,-3.621822188226986761e+00
-9.184215273492777332e-01,2.519179335181592982e+00
-3.114941452947415979e+00,-1.611576639792875909e+00
-8.993015527342345106e-01,2.342526813966433696e+00
-3.568845652138731506e+00,-9.770840913114848814e-01
4.517443353531199746e-01,-3.466149483076177429e+00
-3.446358172619570226e+00,-5.703432591495471993e-01
2.627186391500682117e+00,-1.473380088362616247e+00
-4.025966283762183462e-02,-2.297185374016982973e+00
-2.282780308688642013e+00,1.828678793675580838e+00
-1.003526733674850790e+00,-2.951255061953645065e+00
1.088743006907300082e+00,2.342082471039690805e+00
2.631933374821940674e+00,-7.133335757697251145e-02
-1.436553339449240241e+00,2.696580296902697960e+00
1.972234671373901960e-01,3.342803085622368719e+00
-2.273031521394711874e+00,1.357779238944134104e+00
1.276208079447366028e+00,3.345260916011703944e+00
-4.105166574851961681e-01,-1.313240005969197322e+00
2.975818937257690866e+00,-9.689371967830844312e-01
9.503783601631177191e-03,-3.201367868895065971e+00
1.300965623920402603e-01,3.274867885845095916e+00
2.504708775584009839e+00,1.398338966138943373e+00
3.285914461367640094e+00,1.879833300365545190e+00
1.360818423173097980e+00,3.059413769635969338e+00
1.385558384705327439e+00,3.305662147433014564e+00
-2.653713762764473127e+00,1.454635284163765085e+00
-2.548693594724036782e+00,1.362432202475157839e+00
-1.739748256055704267e+00,-2.038159510434772947e+00
-1.389916865131005652e+00,-3.663705525717020350e-01
5.225692036505860116e-01,-2.561832568574390123e+00
8.627904640720817087e-01,-2.909839242450645180e+00
-1.464684227530765659e+00,2.705329858955318301e+00
1.050328636575966978e+00,2.662966066294897960e+00
-2.222142851378916983e+00,-1.873107896407501638e+00
-2.401272401592687622e+00,-3.161057396610591930e+00
-8.505837928284706306e-01,2.911626474597857062e+00
2.553149444470184104e+00,-5.506077215595431840e-01
3.257238941143640876e-01,-3.060424808189390333e+00
-2.863199461591417361e+00,1.346349390940665414e+00
-2.491807664904765129e+00,-2.268044631877551343e+00
-2.605033828259348372e+00,1.541653437256342851e+00
-2.623066647723896416e+00,1.613171337762598023e+00
-2.573826022934857072e+00,1.626523449272851529e+00
-2.244276975535580476e+00,-8.595858389799189148e-01
-1.587337778212629669e-01,-2.820198436109867757e+00
2.905498630069524246e+00,-1.245494536252026441e+00
1.924194952006119452e+00,-2.260696861616202202e+00
7.401511302653271951e-01,-2.379592696266220386e+00
-2.940128612754582704e+00,1.275035812744095942e+00
-9.613789339612779927e-02,2.861138971781017393e+00
6.700580167514238461e-01,-3.064386740641227291e+00
3.187944489066010245e+00,2.557333628647060486e-01
3.085950837234549216e+00,-1.038427462801235990e+00
2.679532369064389741e+00,-1.407790823677983472e+00
8.599521866797306124e-01,-3.112781651551103312e+00
2.739327298447721049e+00,-1.572648844448331085e-01
-3.341916829308324566e+00,-9.764478407027941120e-01
-1.701013901063360700e+00,2.189641672661966965e+00
-3.627465981813120521e+00,-8.920783950720988509e-01
-2.465636608357664628e+00,-1.016162427982911787e-01
1.876295827979379327e+00,-2.268586974163395720e+00
3.230994923075942271e+00,-3.335522281192544458e-01
3.196700789065087811e+00,2.416724436429976919e+00
2.258306440594882059e+00,2.069674751843289418e+00
-2.581118761067736855e+00,1.603083879823542723e+00
-2.772206756476253808e+00,1.137656164210133269e+00
2.841799211354707921e+00,1.133461000478863889e+00
2.079626753475185996e+00,8.105451565841425010e-01
-1.275144200301678410e+00,2.794627283117060212e+00
-2.654149956992954529e+00,-1.233117694133245124e+00
1.127496994525036822e+00,2.589729468884130803e+00
-1.086631046729496841e+00,-2.479257235086742561e+00
-1.239252736725685144e+00,2.777002354921308314e+00
3.041569544803974345e+00,-6.077423529106210642e-01
2.793815848308596639e+00,2.767044827658701189e-01
2.842935446056634952e+00,1.428705152701798653e+00
5.588202082372880630e-01,3.193872458850761653e+00
5.370066803573316783e-01,2.787847410287327410e+00
-3.277641066636123313e+00,-3.110308618742120834e-01
2.240483656260652268e+00,-1.689932374938845072e+00
-3.143373969898355824e+00,-1.965176754850485263e+00
-1.027856948255073455e+00,-3.107762401746592129e+00
1.674728985217519561e+00,2.642390085870120586e+00
-2.733722517276177211e+00,1.161714647408003787e+00
