x,y
2.851055748258475298e+00,7.055323442073298423e+00
2.770571556455810214e+00,6.932577978730816604e+00
3.761184098964235112e+00,7.777595253979648682e+00
3.149142374022550150e+00,2.581258065327327600e+00
5.723512173714964568e+00,1.743122217102753613e+00
3.298250928407912674e+00,2.063235429146188959e+00
7.468795455504791292e+00,4.089437249492200444e+00
2.730897382679624119e+00,3.205889220752040636e+00
2.042057655430453700e+00,5.785505429936333321e+00
7.552912269311711668e+00,5.749465145358614748e+00
3.312017987065391189e+00,1.616971246197801193e+00
4.672804425489977653e+00,1.636628818977982736e+00
2.366247342145889831e+00,3.721641785247950640e+00
1.955066246701309574e+00,6.105170642780353596e+00
3.261355169603596060e+00,4.740624608273440010e+00
2.814294928230149040e+00,7.052982025857136072e+00
4.290634888770693323e+00,7.840094068072000155e+00
3.796085611135480598e+00,1.711368212062802652e+00
2.147954320463052902e+00,2.966738944998017491e+00
1.913128396878486015e+00,5.853009080302505218e+00
1.964847312128212842e+00,5.741118880871172614e+00
2.534064059413356773e+00,6.776699646700097723e+00
5.959417033324880819e+00,2.411104561631378651e+00
5.850002659353018331e+00,7.598028537546401395e+00
2.187086691149860318e+00,2.853092095941872852e+00
5.016398298244000742e+00,8.067018116912880288e+00
4.848420064124404405e+00,7.939505096856995792e+00
4.754444858994526513e+00,1.924594476264857246e+00
5.981564028293894886e+00,8.004321363855314786e+00
1.438975211429164514e+00,3.426054085038342301e+00
7.532811151914209802e+00,4.256616760437978542e+00
5.378384534865558564e+00,7.750790691472178473e+00
8.046362309933297041e+00,7.605316563172555000e+00
2.247941873489128994e+00,3.735071138467578766e+00
7.962895282407686182e+00,4.574635127683783331e+00
8.702145665273043562e+00,4.701005391274811096e+00
6.076031640619540930e+00,2.189905648963937690e+00
6.727743815783387760e+00,7.017997106128122553e+00
5.094923012641173976e+00,7.209277275952667097e+00
8.414804522190628688e+00,5.812074013940057959e+00
7.686761219644363763e+00,4.938616381287003421e+00
6.034240121835880544e+00,2.575718730443597337e+00
3.030358678656552840e+00,7.261925242840007400e+00
2.415458841625210074e+00,2.688429734422488337e+00
7.770527298046433273e+00,4.157907889600979345e+00
7.552673723917382453e+00,3.311514133321619813e+00
2.563379107762257192e+00,4.341538780755804794e+00
1.786459065962054282e+00,5.647169191054011606e+00
2.291133262980634466e+00,3.032796684017912803e+00
2.536081721333666827e+00,6.502173825056995149e+00
1.826610180008443773e+00,5.805354313888522633e+00
4.301227670772214573e+00,7.723847386182105978e+00
7.292323289942858722e+00,7.460660595248693738e+00
4.264504278835744344e+00,1.293824851632564776e+00
3.418730338038563410e+00,1.475886126848388713e+00
3.471533400859289742e+00,2.586643060874123989e+00
1.782646344538272754e+00,3.766325225589407744e+00
7.634386802478017486e+00,3.696548490223523942e+00
1.977453611510549880e+00,6.074583884540446732e+00
2.768555114174295451e+00,2.372762540830452238e+00
6.644337341309829448e+00,2.484421853135771574e+00
7.253600225971741366e+00,6.865111669234445380e+00
3.222017140391305823e+00,7.450752716632307759e+00
7.521230124662539041e+00,6.324304066371260191e+00
4.411442377811553683e+00,7.897444633403424064e+00
8.060050224717354439e+00,6.171916216057113935e+00
2.461117566076914454e+00,6.398175919101287690e+00
1.723977450420356217e+00,4.836661453394842880e+00
8.131333466649746100e+00,4.981390169967026438e+00
7.705355913820532976e+00,3.471118347405867777e+00
7.386416838854118261e+00,5.355835172626342455e+00
5.856498894374585262e+00,7.480072243769777529e+00
5.955876946710090714e+00,2.167019773430373775e+00
7.020051239711103008e+00,2.793780232082268000e+00
5.953046874334501304e+00,7.777147712190994433e+00
1.562822453969487491e+00,4.405200170068491516e+00
8.063337221074061034e+00,3.991296158050898768e+00
8.023431597793029724e+00,6.096749613535981993e+00
2.937470331724995720e+00,7.178135792323148578e+00
1.905708859856348525e+00,2.843771608454929822e+00
3.983862608948710360e+00,7.914637653849163179e+00
1.737874099374021597e+00,5.390246904477052681e+00
3.037246389378744915e+00,7.274553512071025629e+00
7.724723305878388402e+00,5.548498142054711479e+00
2.659560404170469461e+00,6.716277279217448992e+00
7.576468749852044660e+00,3.347402825983254449e+00
7.119647307540352799e+00,2.907056693673064185e+00
3.941243658752474399e+00,3.195925547225486163e+00
2.456536951783268474e+00,5.616743029271547449e+00
6.847990200510135850e+00,4.934455851102878654e+00
3.284972663854667907e+00,2.697633769371562629e+00
2.175801639945537325e+00,5.711439372767241451e+00
7.166905053368402889e+00,7.573588492037224285e+00
2.410085018550037095e+00,6.614356635895497050e+00
5.998662466481830435e+00,2.519005474674910428e+00
6.241896877188450432e+00,2.280563117688921171e+00
8.651909226177307843e+00,4.839645995787262400e+00
1.986297314751073184e+00,5.370023583761218688e+00
4.158963907102621427e+00,2.150303508758010906e+00
4.161758696557098958e+00,2.273512221054923454e+00
7.152683252770149380e+00,7.734625551871253890e+00
1.940033829422356693e+00,4.885776176027337492e+00
3.744302970969584088e+00,2.469613346766708961e+00
2.228648427916035235e+00,6.094059101996998074e+00
7.494436004603759471e+00,3.251912711707249048e+00
7.742570087677263402e+00,6.237530868543752938e+00
2.090661351376602806e+00,6.200177545551260216e+00
6.875086321137505507e+00,7.587892638600727935e+00
2.744243716385677878e+00,6.952223649874608391e+00
8.061397844039770888e+00,4.035542706764025489e+00
5.660490567757998193e+00,7.783922143526980086e+00
7.248658438130815895e+00,5.329790216765840860e+00
6.738499826114804137e+00,2.526129163770014507e+00
3.619645883514671425e+00,7.816779684392011873e+00
6.263793412687435946e+00,8.436663696899667997e+00
3.529543024978482713e+00,7.631379307301265236e+00
3.068153514223090905e+00,4.896870784060647352e+00
8.046030176689052738e+00,5.305341758226298943e+00
3.882534695556000059e+00,7.498900787333690587e+00
5.203435551401152104e+00,1.890759238226371597e+00
5.933958117197517979e+00,6.364707084521342040e+00
3.613581272025100155e+00,7.526449226866976261e+00
6.861187878741021429e+00,2.673269401724982508e+00
8.149113453026338050e+00,4.876951702698720581e+00
6.012487026487182362e+00,2.193014175858294834e+00
3.783417834923517908e+00,7.277026412776217867e+00
2.123685722604883086e+00,5.230220231704846512e+00
6.259970316246556976e+00,7.342030335833280574e+00
2.151660162734601034e+00,4.630429981767359315e+00
3.471434554605636880e+00,7.583780574262132923e+00
4.856671217375785332e+00,1.872114214120549125e+00
5.757131778946988909e+00,1.949366235355742827e+00
7.893849645494155354e+00,3.744963720014359065e+00
2.609853739351592150e+00,3.133550168915916423e+00
6.252124224506605543e+00,2.199321753145893954e+00
2.517383419795130806e+00,6.219184934097872208e+00
7.939200091058967956e+00,7.825306279391758935e+00
8.311385833377940457e+00,4.408634798839834446e+00
5.070340749570693362e+00,8.222046795108807871e+00
3.536990933725981279e+00,1.971858001367596369e+00
5.623433642136220989e+00,1.897936368421721642e+00
2.283976967671895064e+00,3.170111371547867041e+00
4.404624393091318701e+00,7.236960152044456862e+00
3.383542235615072613e+00,7.537826021330811699e+00
3.354018273720209997e+00,2.349811481579783479e+00
3.568727677936530895e+00,2.371446261342456729e+00
8.009033046773263109e+00,6.049382831888166834e+00
8.077624425644083672e+00,4.207826973534118942e+00
8.131434561510296533e+00,4.642331835945824103e+00
7.535949696399210751e+00,3.413675813563491701e+00
7.210342699130508848e+00,3.541234335403919076e+00
4.145175727338839877e+00,7.970399687698653146e+00
3.785107553608618947e+00,8.001303169752135958e+00
2.147844240008849770e+00,5.437817940521823878e+00
1.795242042911607605e+00,5.120189927249761297e+00
2.262204075323621666e+00,4.930777643482055161e+00
7.819437177792035953e+00,6.405170657006177493e+00
5.735510726157540873e+00,2.410670715331344915e+00
3.234353702403726327e+00,1.889564462532058897e+00
5.503552231360107960e+00,1.983136623272902188e+00
6.362434821769103799e+00,2.155359899115517397e+00
7.616883825017827903e+00,4.062868009692771842e+00
5.567909314855093328e+00,1.992854517907716616e+00
7.907724316174425283e+00,5.917256549986399605e+00
5.313673430043882817e+00,7.225694065941531186e+00
6.736166903446655141e+00,2.500350020507375426e+00
6.461520270711245573e+00,2.316974603995096249e+00
2.631036966886509010e+00,4.296109107827310147e+00
3.758850361185498201e+00,7.996363530619534643e+00
4.935346487995252218e+00,2.394274239054725140e+00
2.670193167631992548e+00,6.778519876320263648e+00
7.549834369513529708e+00,6.947372881525899047e+00
6.692674676910674414e+00,7.585175760198939798e+00
2.103333705715680235e+00,6.042291617907203261e+00
2.183994856143996355e+00,4.572182686357833425e+00
6.211522967684238949e+00,8.550253769748231036e+00
7.647166312932829335e+00,5.774865526480567723e+00
4.775787372860933466e+00,2.832939987930958914e+00
4.542092561550786556e+00,2.207130237262222128e+00
3.350862101574782592e+00,2.710030283066582779e+00
8.303019577583754085e+00,4.941858786332140596e+00
2.417597379167588212e+00,5.614758701548471009e+00
4.832747224520028695e+00,1.999487990350187872e+00
2.367071800885648614e+00,3.394556955061916348e+00
2.323750894422119462e+00,3.784931952484926310e+00
7.543111756954384184e+00,3.657235189483478699e+00
1.943831543543879548e+00,4.810817727028307900e+00
8.174017593959563399e+00,4.172027648556506207e+00
3.315914723976863598e+00,7.558284064062450014e+00
6.699269943322855525e+00,8.125865515462932009e+00
6.005180360429663189e+00,8.327555233336122242e+00
6.694601313092690020e+00,2.452258068223997611e+00
4.448427069648089649e+00,1.564257998079336964e+00
8.038341206416848905e+00,5.313540769499601524e+00
3.066666929878283820e+00,4.794147046160188275e+00
2.895321441986360878e+00,1.776621806629452571e+00
8.266261270189302124e+00,4.523428975120318718e+00
2.972347365075518333e+00,2.864680474177752068e+00
3.006421660034559018e+00,5.405014717442615968e+00
3.549983930414535305e+00,7.301810623053097693e+00
5.473055489471857271e+00,7.856342848961505254e+00
6.517347870866678328e+00,2.382959093692304631e+00
5.961275001363192771e+00,7.822284586977480636e+00
5.188427557282111025e+00,2.430853652330914105e+00
2.101079326675501679e+00,6.084535966700599374e+00
2.734559239358285598e+00,3.541271008137850451e+00
1.770626054599337529e+00,5.773418495447870669e+00
6.920629876749236686e+00,7.549719413436170257e+00
2.191753374841685087e+00,6.168280791729557677e+00
1.684177732725871568e+00,5.269160428412431152e+00
6.595937601389546323e+00,8.568510533299527054e+00
2.467538647823465325e+00,6.396236174427660792e+00
2.506797562959069747e+00,3.646112373794784034e+00
4.127756844793438518e+00,7.777055010373500110e+00
3.210668124948062641e+00,7.344987828962960208e+00
4.744125160497157268e+00,7.286296748356146935e+00
7.430709302771591140e+00,3.839930432475348709e+00
2.640204886007207818e+00,6.849585397826183808e+00
7.697505408745238142e+00,6.505844975340917102e+00
7.329502122979547174e+00,3.190742268656154401e+00
1.964276657950077443e+00,5.028381516622736136e+00
6.460260824735788887e+00,2.249464638794743454e+00
7.994307244172657256e+00,3.943289091217605957e+00
3.841983630185056509e+00,1.969287107883880061e+00
2.216025425558894923e+00,3.347873902331943263e+00
2.294714402480916959e+00,4.424271051394419452e+00
6.214470060516330108e+00,2.181626726609697808e+00
7.079271621432379646e+00,6.247870342876656657e+00
6.833180733143183083e+00,2.777338057567924956e+00
2.645595637288002067e+00,3.148904049144181982e+00
2.205008059876774063e+00,4.824063235943164329e+00
7.118554620389949683e+00,7.793105553021346665e+00
7.004916978083197243e+00,7.399415435539919983e+00
7.407341083461981057e+00,8.697835423057542314e+00
3.762752632915158379e+00,3.188024411936202007e+00
8.077162754487659413e+00,3.993211351752136373e+00
2.821704406395391995e+00,7.032099183567051881e+00
2.604850109054858809e+00,6.837128270190799384e+00
2.169169117185554274e+00,6.078923244419042859e+00
3.401239876299002596e+00,7.352875107600177707e+00
7.844510876370161867e+00,3.740551974669239055e+00
8.754417161614600928e+00,4.630839225369431489e+00
3.618801817398589638e+00,7.604270713205705690e+00
5.187529026392836862e+00,2.129155474539346393e+00
7.382306061606383807e+00,7.504523331228434735e+00
5.016520863881874348e+00,8.497067133919713910e+00
7.894061187206790287e+00,3.897477902248245751e+00
6.553605078109746351e+00,6.834754090566262263e+00
3.007800466050228216e+00,2.568435448856428049e+00
5.576348012825263822e+00,2.205933987838342158e+00
7.872503744924953750e+00,5.541235006934148721e+00
6.809815676118212480e+00,8.061428938540228017e+00
2.381146663117836848e+00,6.592179038306467120e+00
7.777343611131524170e+00,3.749138705948743766e+00
2.830502487271515211e+00,7.073010490245266624e+00
6.395759930361818668e+00,7.549798497577080880e+00
1.912300904506274435e+00,2.630592703792701048e+00
8.243771381893040484e+00,4.542417477976838036e+00
2.359265862259911639e+00,3.996486089000335085e+00
3.183954364189199637e+00,2.554545328979003660e+00
7.109707720698035693e+00,3.503352320666060393e+00
3.667631577798016629e+00,3.021061776939707677e+00
5.799026880189643407e+00,2.212648464426457906e+00
8.408816604579977039e+00,5.162554578076550271e+00
4.781355896267204031e+00,7.532715094433122260e+00
7.561798679891740704e+00,3.335332703711674895e+00
2.983201480332066335e+00,2.565744678237627863e+00
1.769112670251438590e+00,5.287569171944173974e+00
7.546221359462180089e+00,7.552006616567583208e+00
7.647977471052568532e+00,4.361793481828578400e+00
4.115280332915570938e+00,7.976945450893176748e+00
3.796549428945729332e+00,7.921089258744659745e+00
8.071259441930592970e+00,6.406650035088354400e+00
6.593364388432490841e+00,2.419156058054162894e+00
2.742558705197172486e+00,6.836903193528100608e+00
1.807530129349658843e+00,4.057343770247420878e+00
